(1, 0.4739727689376628, 0.38112084112337236)
(2, 0.3459303795119253, 0.25656954405088706)
(3, 0.25347611850140594, 0.20410878667213925)
(4, 0.2204975684182467, 0.18637100345140087)
(5, 0.20381144620938177, 0.18406943135555814)
(6, 0.19441534433659458, 0.17652052275187383)
(7, 0.18788287545153506, 0.17192558057603968)
(8, 0.18210461840093664, 0.17065685748575743)
(9, 0.17940812248251056, 0.16914498278198398)
(10, 0.17626934052409288, 0.166713267985351)
(11, 0.17243690308898718, 0.1664530860474563)
(12, 0.17268734111492015, 0.16365640377485333)
(13, 0.17092888905736037, 0.16486257391729847)
(14, 0.16957621610545698, 0.16298263283209943)
(15, 0.16806436119522214, 0.1609407262838271)
(16, 0.16711031070721208, 0.1611157306355726)
(17, 0.16572863545542021, 0.1597072350818796)
(18, 0.16464776743081794, 0.16073516330768847)
(19, 0.16416118644342648, 0.15841114691752983)
(20, 0.16333784249789532, 0.157465382380209)
(21, 0.1620005686399616, 0.1579372850348223)
(22, 0.16172938423881936, 0.15655835601772833)
(23, 0.16178194578726302, 0.15789656397103757)
(24, 0.16132602802688215, 0.15936301604349498)
(25, 0.15917602553798776, 0.15906954433978887)
(26, 0.157784058802991, 0.15857548860975698)
(27, 0.15976921669106345, 0.15605481329688278)
(28, 0.15901517894642073, 0.15350481907194402)
(29, 0.15739098350560146, 0.15515686421419692)
(30, 0.15767288428792442, 0.15522055155761644)
(31, 0.15740721004204508, 0.1533595400668578)
(32, 0.15625773599951495, 0.15429130987507117)
(33, 0.15669886766442448, 0.15389341282016705)
(34, 0.15544807836984187, 0.1552968115724556)
(35, 0.15457115023635484, 0.15725909514164804)
(36, 0.15549847532760097, 0.15465840989438093)
(37, 0.15602297272598564, 0.15364170755826628)
(38, 0.15322391668231572, 0.15091410456815874)
(39, 0.1541676815135046, 0.15319714297741743)
(40, 0.15329496627873268, 0.152196478083285)
(41, 0.1538100608176445, 0.15268120326251816)
(42, 0.1531389161228673, 0.15173877340604192)
(43, 0.15371273003632369, 0.15256085886204673)
(44, 0.15268839161807995, 0.15055235633872446)
(45, 0.15180929815575717, 0.15462812499289866)
(46, 0.151236591925969, 0.14993625639695501)
(47, 0.1513219829088738, 0.15021406801401285)
(48, 0.15201308539568975, 0.15140051940027868)
(49, 0.15104387056842036, 0.15079600174650126)
(50, 0.15151425624493386, 0.15024483501029356)
(51, 0.15011450055345962, 0.15154214638746125)
(52, 0.1517644048418358, 0.14872218976668836)
(53, 0.14954726528823567, 0.15142640920898098)
(54, 0.1506515495405138, 0.14916111748856384)
(55, 0.15091685305079783, 0.14804514997309648)
(56, 0.14977647260996862, 0.14749931866161572)
(57, 0.14930814263653971, 0.14889927441011988)
(58, 0.15048794129471643, 0.14847104646638742)
(59, 0.1489814785625737, 0.14710292493076327)
(60, 0.1491675826512181, 0.14824653158687182)
(61, 0.1483456728842781, 0.14867113046936478)
(62, 0.14947943426891677, 0.14639818362098408)
(63, 0.14948103435786397, 0.14700660820330666)
(64, 0.1486934611438816, 0.14803549045386769)
(65, 0.14866758273202063, 0.1470551541116576)
(66, 0.14760516409336763, 0.14594611252238673)
(67, 0.14789862605259713, 0.1469576347811568)
(68, 0.14795797990495463, 0.14704026787215832)
(69, 0.14873937566889253, 0.1472884888217313)
(70, 0.14760445483134388, 0.14471369028688383)
(71, 0.14721136342498942, 0.1480771233807888)
(72, 0.1473293071442229, 0.14633744665271692)
(73, 0.14652893068692474, 0.1509363963269125)
(74, 0.1469693828624589, 0.14887533546609313)
(75, 0.14712047208525464, 0.14592233538465235)
(76, 0.14775854823142467, 0.14538449681691526)
(77, 0.14613165662864266, 0.14747554528092296)
(78, 0.14721942351163103, 0.1442798293587407)
(79, 0.1465118039231337, 0.1457768686982373)
(80, 0.1469992817483361, 0.1457584176228598)
(81, 0.1467883402606578, 0.14742561540976143)
(82, 0.1473341355640406, 0.14560994952727482)
(83, 0.14730861292212638, 0.14569014223475477)
(84, 0.14716473340278832, 0.14759322481722376)
(85, 0.1475560789082375, 0.14914041918348436)
(86, 0.14577950909203272, 0.1468816715175024)
(87, 0.14685509331235053, 0.14385934530655992)
(88, 0.14665904750790024, 0.14761842042254272)
(89, 0.1463233478581473, 0.14669705123653617)
(90, 0.14561539593933098, 0.14632971630082817)
(91, 0.14560604321623496, 0.14555497878244972)
(92, 0.14596926445640096, 0.1456425722523019)
(93, 0.1453290543940372, 0.1470803389737622)
(94, 0.14505995785338638, 0.14543874926253658)
(95, 0.14565525100514304, 0.14699057148242392)
(96, 0.14486142871859028, 0.14568300055209146)
(97, 0.1454292108517598, 0.14516289726386566)
(98, 0.14599411859223396, 0.14548620891947986)
(99, 0.14489460490254583, 0.14474041407072888)
(100, 0.14539908928773324, 0.14573531183299582)
