(1, 0.7723499795890597, 0.7687431356931592, 0.7266057227446783)
(2, 0.7730303442645258, 0.768427257113903, 0.6953120179736463)
(3, 0.7747992924207375, 0.7553689889522114, 0.680233224800729)
(4, 0.7727581983943393, 0.7683405847267513, 0.6784204288203802)
(5, 0.7765682405769493, 0.7619145572714716, 0.6317657749840323)
(6, 0.775071438290924, 0.7551021243801387, 0.6532827640304907)
(7, 0.7769764593822289, 0.7724796687434095, 0.7004354178746295)
(8, 0.773846781875085, 0.764462296061482, 0.6396793939668034)
(9, 0.7786093346033474, 0.7614114323781097, 0.699846946279973)
(10, 0.7764321676418561, 0.7616935742423309, 0.7183818571243149)
(11, 0.7720778337188733, 0.7693292430621792, 0.6607502509713594)
(12, 0.7779289699278813, 0.7650452050930454, 0.6986459036039318)
(13, 0.771261396108314, 0.7703901575498634, 0.727799553461383)
(14, 0.77575180296639, 0.7721643846625829, 0.7332739369648675)
(15, 0.7769764593822289, 0.7640736002385592, 0.6603373670755345)
(16, 0.7741189277452715, 0.7692439017559263, 0.6368081242448884)
(17, 0.7787454075384406, 0.7640323483020857, 0.6583924237572805)
(18, 0.7792896992788134, 0.7664692305380908, 0.6758419014683331)
(19, 0.7742550006803647, 0.7708404461053664, 0.6650015093613301)
(20, 0.7762960947067629, 0.7681297927458991, 0.691498492429693)
(21, 0.7762960947067629, 0.7732518699773441, 0.6413395656274037)
(22, 0.7728942713294326, 0.7738667739789639, 0.6759380916215654)
(23, 0.7758878759014832, 0.7577203384921245, 0.689571662600901)
(24, 0.7742550006803647, 0.7773520151093632, 0.7434350343156965)
(25, 0.7791536263437202, 0.7615174097013835, 0.6817010037406314)
(26, 0.779017553408627, 0.7647792477012195, 0.7165798522901068)
(27, 0.7767043135120425, 0.7690478423122066, 0.6857100025054613)
(28, 0.7769764593822289, 0.7630575521339781, 0.7455937157131054)
(29, 0.7776568240576949, 0.7780030446283641, 0.6708352653959652)
(30, 0.7811947203701184, 0.7605362631965815, 0.6703416233581668)
(31, 0.7775207511226017, 0.7629479951970967, 0.7028847997719153)
(32, 0.7772486052524153, 0.774089770967882, 0.6396001415954833)
(33, 0.7743910736154579, 0.7680194720679263, 0.6583950597058756)
(34, 0.7777928969927881, 0.7771581647512695, 0.6589549919889472)
(35, 0.7749353653558307, 0.7666106416019484, 0.6778239383370852)
(36, 0.7741189277452715, 0.7830639905003802, 0.6763410111230169)
(37, 0.7753435841611104, 0.7773684965661563, 0.6573710961882826)
(38, 0.7753435841611104, 0.7780307084701805, 0.769373805118673)
(39, 0.7708531773030344, 0.7759715591950521, 0.6453735597820006)
(40, 0.7747992924207375, 0.7709128914171851, 0.6673069814018293)
(41, 0.7798339910191863, 0.7784371129333032, 0.6740561720068989)
(42, 0.7810586474350252, 0.7728339092850249, 0.7854927522502941)
(43, 0.7780650428629745, 0.7718659648785802, 0.7153082378249196)
(44, 0.7762960947067629, 0.7677260131554193, 0.6767863627152074)
(45, 0.7764321676418561, 0.7745524352631455, 0.70415272233956)
(46, 0.7735746360048986, 0.7779336901329982, 0.6929204184460572)
(47, 0.7737107089399918, 0.7773631156253243, 0.7089887406133525)
(48, 0.7807865015648388, 0.7674358783597247, 0.677685217103968)
(49, 0.7762960947067629, 0.7791172372770995, 0.6640168512371867)
(50, 0.7764321676418561, 0.7606706155719702, 0.759410836800799)
(51, 0.7787454075384406, 0.7648944718731364, 0.7086554959808792)
(52, 0.7782011157980677, 0.7790270196171194, 0.7088913727474637)
(53, 0.7811947203701184, 0.7747001996319257, 0.6741940847110808)
(54, 0.7756157300312968, 0.7689953981043273, 0.6875402410167372)
(55, 0.7779289699278813, 0.7695273505269296, 0.7376916108142927)
(56, 0.7772486052524153, 0.7712014657158907, 0.6420020333789878)
(57, 0.7745271465505511, 0.7769172570005944, 0.697999416503099)
(58, 0.7777928969927881, 0.7737547784565652, 0.7273432839556385)
(59, 0.7749353653558307, 0.7731992649705951, 0.7314848864596047)
(60, 0.7765682405769493, 0.7738568983547621, 0.6787702418654897)
(61, 0.7787454075384406, 0.774585582148546, 0.6650544980897786)
(62, 0.7787454075384406, 0.768716306553733, 0.6630870717079275)
(63, 0.7801061368893727, 0.7701318995329028, 0.7081072863676039)
(64, 0.7794257722139066, 0.7746871133756115, 0.6783564871883808)
(65, 0.7739828548101783, 0.7833175200214518, 0.9272580210423167)
(66, 0.7826915226561437, 0.7613281483892743, 0.7937752300914971)
(67, 0.7777928969927881, 0.7730777077070675, 0.6898861790089079)
(68, 0.7858212001632875, 0.7681550961612217, 0.6484996456927663)
(69, 0.7772486052524153, 0.7596781308976778, 0.6503874853498743)
(70, 0.7728942713294326, 0.7749234099226986, 0.6470877402084365)
(71, 0.7795618451489998, 0.7701832721513981, 0.6741487636632921)
(72, 0.7745271465505511, 0.7736545094374989, 0.6620242169003165)
(73, 0.779017553408627, 0.7647632328417904, 0.6754032860981036)
(74, 0.7767043135120425, 0.7688963340345836, 0.7296948004838446)
(75, 0.7769764593822289, 0.7695325491145907, 0.6881837973652015)
(76, 0.7776568240576949, 0.7648001253508266, 0.7379626719008322)
(77, 0.77575180296639, 0.7798526727675485, 0.6655103329114848)
(78, 0.7719417607837801, 0.7719875896250036, 0.6873112799646409)
(79, 0.773166417199619, 0.7767863649622254, 0.705040171901631)
(80, 0.7756157300312968, 0.7706429303225708, 0.7318773093913714)
(81, 0.7746632194856443, 0.7878825017466432, 0.7031623850848828)
(82, 0.7741189277452715, 0.7729359472149665, 0.6981418455596536)
(83, 0.7776568240576949, 0.7720275511367914, 0.6833203176201753)
(84, 0.7798339910191863, 0.7727167476718709, 0.7542957354572216)
(85, 0.773846781875085, 0.7669245375885028, 0.7001587616114445)
(86, 0.779017553408627, 0.7757239855442437, 0.6563718312125395)
(87, 0.7803782827595591, 0.7764198949829103, 0.6660964177570584)
(88, 0.7791536263437202, 0.7636373459894875, 0.7318623329324685)
(89, 0.7788814804735338, 0.7758444641230141, 0.6713999760355932)
(90, 0.7813307933052116, 0.7798478540506208, 0.6816812449930338)
(91, 0.7828275955912369, 0.7530558475089211, 0.7109137343224513)
(92, 0.7746632194856443, 0.7827159623068042, 0.752044497122182)
(93, 0.7773846781875086, 0.7788547409833977, 0.6691449686913271)
(94, 0.7796979180840931, 0.7686232718525449, 0.6749354073920764)
(95, 0.7799700639542795, 0.777095882073975, 0.6966847580202049)
(96, 0.7758878759014832, 0.7835866380724051, 0.7978833849203687)
(97, 0.77575180296639, 0.7805029412184504, 0.7089691800950019)
(98, 0.7768403864471357, 0.768553982029601, 0.6770279420753682)
(99, 0.7747992924207375, 0.773316355205442, 0.8299659018809858)
(100, 0.7783371887331609, 0.7820710580971633, 0.6477678189825755)
