(1, 0.4020910680843803, 0.3680145070335888)
(2, 0.3604733683714706, 0.34657486749109295)
(3, 0.3523789273368858, 0.34587518908788023)
(4, 0.34926000609845365, 0.3404322004968612)
(5, 0.34664809476171327, 0.3384702965891916)
(6, 0.3446791352337555, 0.3388700687004107)
(7, 0.34246210839006747, 0.33592785586399354)
(8, 0.34090489254564954, 0.3375949973811141)
(9, 0.3399178410058102, 0.3332308903335342)
(10, 0.3396947947653661, 0.33227300535835735)
(11, 0.33847262985584875, 0.33218335886951256)
(12, 0.33760128734481115, 0.3328615298071662)
(13, 0.3376761661568212, 0.33145439887224415)
(14, 0.33696045210529146, 0.32991427732191014)
(15, 0.33609388048366545, 0.3296771730611232)
(16, 0.3359262160994662, 0.33115010302269726)
(17, 0.33614581308025654, 0.330983128193482)
(18, 0.3350743861816256, 0.329700516001642)
(19, 0.33512578258108255, 0.33099003015940126)
(20, 0.3350719627295724, 0.3275941724127115)
(21, 0.3340581947086511, 0.32959928526058063)
(22, 0.33451468301985715, 0.33030894461369803)
(23, 0.33374922390982603, 0.328159557868618)
(24, 0.334544279084238, 0.33141989263075267)
(25, 0.33375916278674134, 0.32925332708823735)
(26, 0.33364001317800807, 0.3275225342465122)
(27, 0.33397781987462116, 0.3295116477480888)
(28, 0.33266037047694474, 0.3265338985899094)
(29, 0.3331761943975386, 0.32566765827508026)
(30, 0.3324847620048872, 0.3297005335175665)
(31, 0.3327569604361283, 0.32730669951872865)
(32, 0.33262916623508865, 0.3263339531548387)
(33, 0.3322463913745338, 0.3257619014946794)
(34, 0.3325428628332372, 0.32675440393202876)
(35, 0.331840234748404, 0.32558552171238975)
(36, 0.3322774648200171, 0.3245406995109141)
(37, 0.3317891665273781, 0.3284913012285347)
(38, 0.33088172713424613, 0.3256132309508652)
(39, 0.3313131128938184, 0.3260957226653046)
(40, 0.33095556521315317, 0.32815915191812095)
(41, 0.33122089993155135, 0.32624509734112195)
(42, 0.3309125583666452, 0.3277515929472276)
(43, 0.3311971520653124, 0.32473091502526374)
(44, 0.3313690044710331, 0.32613416967457093)
(45, 0.33004272715477767, 0.3261202071837068)
(46, 0.330750866775516, 0.3249064165211828)
(47, 0.3304298469393643, 0.3249613358713181)
(48, 0.33016557759833953, 0.3278813530381726)
(49, 0.33062080802189575, 0.32600218712798246)
(50, 0.33019854572013063, 0.32363533580628223)
(51, 0.33022220074588376, 0.32382336113268545)
(52, 0.3304163322329628, 0.32520787789613576)
(53, 0.32978071074403537, 0.32494665139464923)
(54, 0.3300326787029865, 0.32420102787782457)
(55, 0.33070491170382965, 0.3241297880848919)
(56, 0.3303281222944383, 0.3283507964950424)
(57, 0.3294707431502377, 0.3242839115872525)
(58, 0.32861602630932074, 0.32295020196132884)
(59, 0.3297023742072171, 0.3239746608667414)
(60, 0.3289445245383199, 0.3236500062362605)
(61, 0.32938654618860447, 0.32504139292419926)
(62, 0.32898755382397243, 0.32441592650638373)
(63, 0.32899022570844483, 0.32382109507940937)
(64, 0.3286076122225462, 0.324325350961717)
(65, 0.3291027606817447, 0.3231205296489799)
(66, 0.3290634479185333, 0.32384066028944813)
(67, 0.32795550097285736, 0.323387625251383)
(68, 0.32816490754536914, 0.32300880919446323)
(69, 0.32862280008497186, 0.3233261313830051)
(70, 0.32881483568784914, 0.3232095121511507)
(71, 0.32837670072312247, 0.3224678584567721)
(72, 0.32823393398702366, 0.32425936795444155)
(73, 0.32820967959306835, 0.3235829028675599)
(74, 0.32813257011204783, 0.3229048119761019)
(75, 0.3283965043628313, 0.3231129781523848)
(76, 0.3281143912547352, 0.323158525936441)
(77, 0.32802461993454424, 0.32189573249794107)
(78, 0.3281736081378346, 0.3226665557105945)
(79, 0.32768720748751334, 0.32188070462693863)
(80, 0.3276890729148343, 0.32262272303943595)
(81, 0.32740571284707065, 0.3224893295508741)
(82, 0.3274206698957124, 0.3234374163407357)
(83, 0.32686449862536787, 0.32528300704148777)
(84, 0.32781548123647075, 0.3223741808966892)
(85, 0.32757032132336106, 0.3226317284436022)
(86, 0.3273049231496554, 0.3233221922133148)
(87, 0.327587305372667, 0.32264546753777934)
(88, 0.3276554982960194, 0.3221153684741401)
(89, 0.3270456888119739, 0.3228979560090805)
(90, 0.3268053119079957, 0.3246809785055709)
(91, 0.3272666349976634, 0.32060705237064796)
(92, 0.32695225628207414, 0.3218556682159298)
(93, 0.32649483085697495, 0.32270650157966474)
(94, 0.3272753236633189, 0.323499711576237)
(95, 0.32731044659769126, 0.32169129119624545)
(96, 0.32607602011952824, 0.32267565999101744)
(97, 0.3266786926673039, 0.32217292021555854)
(98, 0.32674666658947477, 0.3213683706088594)
(99, 0.3264415543096441, 0.32251723232087165)
(100, 0.32607083737291215, 0.32188461524131246)
