(1, 0.49775479657096205, 1.4212326718684896, 1.0082249240133512)
(2, 0.5459246155939583, 1.2782550886205457, 0.9819803306742667)
(3, 0.5555857939855763, 1.2276063969507454, 0.9115646000612866)
(4, 0.5826643080691251, 1.2046168110757793, 1.009844731533404)
(5, 0.5829364539393115, 1.2051079120860633, 0.9911014814382022)
(6, 0.5769492447952103, 1.1999727546595162, 0.9073892729149023)
(7, 0.5779017553408627, 1.2059998241821444, 0.9417429563057572)
(8, 0.6023948836576405, 1.1684297304554856, 0.8863459312249021)
(9, 0.5984487685399374, 1.1679054027650928, 0.9701918416256546)
(10, 0.5980405497346578, 1.1762110892285216, 0.9004108781399581)
(11, 0.5961355286433528, 1.1724543844153634, 0.9404943081498082)
(12, 0.5954551639678868, 1.1728923569554353, 0.9237315179714218)
(13, 0.6038916859436658, 1.159823320186486, 0.95162698545807)
(14, 0.587835079602667, 1.1835819921154158, 1.0067082052288914)
(15, 0.5867464961219213, 1.196904496165153, 0.9074888018081061)
(16, 0.5813035787181929, 1.1993078838701878, 0.9709956437343236)
(17, 0.5998094978908695, 1.1588060527267907, 0.8643682504323233)
(18, 0.6055245611647844, 1.1642968864963958, 0.8824884191066206)
(19, 0.605252415294598, 1.1544740866757977, 0.9734870116867705)
(20, 0.5998094978908695, 1.1611985885080673, 0.9317109730534731)
(21, 0.6096067492175806, 1.1604020646047761, 0.8850692366581931)
(22, 0.6075656551911824, 1.1486113936154194, 0.9316938212024789)
(23, 0.6112396244386992, 1.1437812262518994, 0.8379099939949304)
(24, 0.6218533133759695, 1.1334170800269259, 0.822786941812067)
(25, 0.5874268607973874, 1.1901189965973873, 0.9433849118670239)
(26, 0.6113756973737924, 1.1593060595685027, 0.9355431329083786)
(27, 0.6165464689073343, 1.1424083218176346, 0.8335132038643585)
(28, 0.6041638318138522, 1.1604444966121776, 0.8771651169314583)
(29, 0.581983943393659, 1.1855449906904172, 0.9091806217184454)
(30, 0.6045720506191319, 1.1670021679295663, 0.8489937212644677)
(31, 0.6162743230371479, 1.1297778000396517, 0.8350776547792169)
(32, 0.6097428221526738, 1.1460672770264084, 0.8878206586101228)
(33, 0.5828003810042183, 1.1763472947495934, 0.988237005292915)
(34, 0.5927337052660225, 1.1723027125325758, 0.9933476735070697)
(35, 0.6028031024629201, 1.1415416621571073, 0.8188781125970879)
(36, 0.6189957817390122, 1.1262235129804135, 0.8119404740818149)
(37, 0.616954687712614, 1.1168043771498566, 0.8650329867170016)
(38, 0.6236222615321813, 1.118000819562539, 0.8893675898801521)
(39, 0.6057967070349708, 1.1431752217497655, 0.8571907507826533)
(40, 0.6188597088039189, 1.1284298053834585, 0.823458999867876)
(41, 0.6153218124914954, 1.1341781966235012, 0.9486946900743762)
(42, 0.6274323037147911, 1.1234200449782015, 0.8581858431747021)
(43, 0.6207647298952238, 1.1245046258389335, 0.8874382247046148)
(44, 0.6189957817390122, 1.1300608796457667, 0.9335501388011416)
(45, 0.604027758878759, 1.1547700511491854, 1.0660485578543737)
(46, 0.5943665804871411, 1.170015785370471, 0.9109995159471106)
(47, 0.6006259355014287, 1.162765303177153, 0.9290954455769802)
(48, 0.6057967070349708, 1.1633099631736745, 0.9070335707921793)
(49, 0.6057967070349708, 1.1654275245918906, 0.9090810098265037)
(50, 0.5947747992924207, 1.1582399274786237, 0.9744846621811163)
(51, 0.5932779970063954, 1.1683517504350525, 0.8836591242811053)
(52, 0.6044359776840387, 1.16095447261349, 0.9780666240930525)
(53, 0.6056606340998776, 1.1506776494980693, 0.9424802756213791)
(54, 0.6018505919172676, 1.159273838750674, 0.8964646284224614)
(55, 0.6062049258402503, 1.1568804923043894, 0.9398353916770846)
(56, 0.6183154170635461, 1.1378129524857936, 0.902466759142437)
(57, 0.6022588107225473, 1.1501748087183061, 0.9784640236658835)
(58, 0.6081099469315553, 1.1549159063645755, 0.9758086786501486)
(59, 0.5989930602803103, 1.1631393529766083, 0.9067548425076251)
(60, 0.5966798203837257, 1.1685605349132528, 0.8997952197158733)
(61, 0.5968158933188189, 1.170670317038326, 0.9433824955062433)
(62, 0.5772213906653967, 1.1828041330234873, 0.9172581566226956)
(63, 0.576132807184651, 1.1820438645048488, 1.1174027965356945)
(64, 0.5799428493672608, 1.1851788800183656, 0.976335242406856)
(65, 0.5734113484827867, 1.2059525758480956, 1.0015483429238694)
(66, 0.5872907878622942, 1.1821274580783099, 0.941785759061867)
(67, 0.5875629337324806, 1.181992906043197, 0.9044316836739761)
(68, 0.5927337052660225, 1.1760797267884258, 0.9746508510498392)
(69, 0.5870186419921077, 1.184994604785809, 0.9663217701666791)
(70, 0.590420465369438, 1.1794941738411477, 0.8869617898595126)
(71, 0.5834807456796843, 1.1805580061374887, 0.9366297471698497)
(72, 0.5759967342495578, 1.192437032029752, 1.0822436779851037)
(73, 0.5836168186147775, 1.183026420409809, 0.960467734014657)
(74, 0.5759967342495578, 1.1821590186294613, 1.1164261100770145)
(75, 0.5765410259899306, 1.188290062895447, 1.1036415315625068)
(76, 0.5701455980405498, 1.2035123465550033, 1.011982663776411)
(77, 0.5740917131582528, 1.191243305876291, 1.043880143413238)
(78, 0.5799428493672608, 1.1693957204165555, 1.0245491737052677)
(79, 0.576813171860117, 1.1899546169834803, 0.9341505600842174)
(80, 0.5717784732616683, 1.2076820437568303, 0.9001200304214048)
(81, 0.5732752755476935, 1.1806247472706952, 0.9213648547961392)
(82, 0.5860661314464553, 1.1605626430471068, 0.875060239915265)
(83, 0.5983126956048442, 1.1450735073844456, 0.8984383833967251)
(84, 0.6166825418424275, 1.1247480382658033, 0.9872748025023279)
(85, 0.6109674785685127, 1.1174883833608404, 0.82629946819428)
(86, 0.6121921349843517, 1.1306340722223014, 0.9193803297521047)
(87, 0.6174989794529868, 1.113170987026466, 0.8999625617677774)
(88, 0.6136889372703769, 1.1249499275452173, 0.8190322214383662)
(89, 0.6121921349843517, 1.1119684980028868, 0.807050200698367)
(90, 0.6168186147775208, 1.118984794904517, 0.7890309956113346)
(91, 0.6183154170635461, 1.1087653667630915, 0.9230198556669847)
(92, 0.62865696013063, 1.0982850993864355, 0.8292439591401157)
(93, 0.6155939583616818, 1.112690889003925, 0.8827692355573274)
(94, 0.6206286569601306, 1.1038223111277194, 0.8001722033152323)
(95, 0.6105592597632331, 1.1249858317107526, 0.8376822047661554)
(96, 0.6210368757654102, 1.1039561734056782, 0.8425544892226345)
(97, 0.6229418968567152, 1.103728728979152, 1.003481218521369)
(98, 0.6074295822560892, 1.117387374998437, 0.7962640089124328)
(99, 0.620900802830317, 1.102443188286009, 1.011987651165455)
(100, 0.6221254592461559, 1.1062912229440605, 0.866806915395923)
