(1, 0.41858090771617484, 0.3629433971023286)
(2, 0.36858682551960376, 0.3481363856428624)
(3, 0.34835042503900204, 0.3333560122181469)
(4, 0.3333176932945096, 0.32647984220022175)
(5, 0.32648707111519126, 0.32212878829060815)
(6, 0.3233882982444359, 0.3202276380558724)
(7, 0.3210551135995336, 0.3187208262012659)
(8, 0.31782821427947755, 0.3170894388573463)
(9, 0.3172623690038792, 0.31564413070029906)
(10, 0.31639393353840245, 0.31760688994938957)
(11, 0.3157112943999493, 0.3137850317715108)
(12, 0.3150791944521014, 0.3145947917570278)
(13, 0.314869679550184, 0.31393456535493897)
(14, 0.3139212752714866, 0.3146544174831284)
(15, 0.3134421166737367, 0.313931830491356)
(16, 0.3132661071883742, 0.3132955865004661)
(17, 0.31260338749442895, 0.31387381715067486)
(18, 0.3120938208770421, 0.31364813686126325)
(19, 0.312043195594456, 0.3119321867944107)
(20, 0.311536581845927, 0.31187976619901964)
(21, 0.31059424862112334, 0.3114180577950761)
(22, 0.3108115056278382, 0.3118863691087036)
(23, 0.310829123830995, 0.31163412420380304)
(24, 0.3098064111020188, 0.3111899760240578)
(25, 0.30982696862288805, 0.311261563555352)
(26, 0.30909173271889584, 0.31193075534834075)
(27, 0.3098910858761236, 0.31205282407788426)
(28, 0.3090748991510193, 0.3108668286494276)
(29, 0.30934090390678914, 0.3107452965302149)
(30, 0.3086393913692151, 0.3119080220790481)
(31, 0.3088073194838448, 0.31170618443511994)
(32, 0.30791236690891477, 0.31015732662602213)
(33, 0.30891429482700394, 0.31131018697745033)
(34, 0.30873403863350096, 0.3104529374632832)
(35, 0.30729316198208295, 0.3105276467069127)
(36, 0.30817319066948085, 0.3116162571124397)
(37, 0.30757306691946207, 0.3096903525299003)
(38, 0.3082734681258262, 0.3092088296300988)
(39, 0.3074099565122384, 0.3091420640774001)
(40, 0.3070503972232364, 0.3104636498430746)
(41, 0.3063050526231716, 0.3091500699113023)
(42, 0.3069022869639637, 0.3093270004935611)
(43, 0.3065820911113927, 0.30847824854636624)
(44, 0.30664055697329695, 0.30862868461764026)
(45, 0.30610519831616123, 0.3085661591007444)
(46, 0.3061271191640306, 0.30879992735087103)
(47, 0.3059961703406919, 0.31029868687455525)
(48, 0.3056338332304988, 0.31076013981139683)
(49, 0.3055254987810588, 0.3086997292335355)
(50, 0.3055374242899365, 0.3083930040662367)
(51, 0.3054232585929297, 0.30737487923191814)
(52, 0.3057140773718379, 0.30740916057503154)
(53, 0.3054508349204096, 0.30884887142863154)
(54, 0.30501323572728756, 0.30870854535795034)
(55, 0.30565572225532955, 0.3093008274779562)
(56, 0.30454588210780914, 0.3076202068647454)
(57, 0.3039493145922909, 0.3069905758974557)
(58, 0.3050885924886093, 0.3074827064343768)
(59, 0.3045550136741197, 0.3111432440251308)
(60, 0.30420630629736345, 0.307969872213705)
(61, 0.3044085693631888, 0.30823540879957745)
(62, 0.30397533714046865, 0.3076335456564408)
(63, 0.3032554861251569, 0.3084410864187729)
(64, 0.3042283166156568, 0.3073851438016892)
(65, 0.3040734397300912, 0.30690341278320465)
(66, 0.30351285184939075, 0.30641396988036085)
(67, 0.3035952830369767, 0.3076812293780273)
(68, 0.30364820330642783, 0.30844316108298137)
(69, 0.3041362936864437, 0.307335788268639)
(70, 0.30397116710743877, 0.30728406985126977)
(71, 0.30350286793338904, 0.30604333760048114)
(72, 0.30308783293721725, 0.306176405244826)
(73, 0.3034275882433794, 0.30800133215518083)
(74, 0.30259014763263714, 0.3085549024489358)
(75, 0.3032365764970061, 0.3093478181801799)
(76, 0.30305240752456636, 0.30595812679143697)
(77, 0.3027555809125051, 0.30584864060767997)
(78, 0.3035345390710825, 0.3061440134596719)
(79, 0.3031620688455015, 0.3061392426346699)
(80, 0.30206913977084104, 0.30701594449783787)
(81, 0.30262014567517975, 0.3052219112093241)
(82, 0.3019601593672796, 0.3074108240619453)
(83, 0.3027663105257381, 0.30563180295618286)
(84, 0.3022889022679571, 0.3053724141179279)
(85, 0.3033736392094735, 0.30556472134704554)
(86, 0.3025071254000097, 0.30802254415272423)
(87, 0.30270072385711966, 0.30473754291785027)
(88, 0.30278729982850794, 0.3048974391393628)
(89, 0.30238369698799694, 0.3057402943174031)
(90, 0.3016179463684262, 0.30590347634208315)
(91, 0.3018947949055997, 0.30531234746696984)
(92, 0.3024055257889831, 0.30524470984913843)
(93, 0.3015777711678863, 0.3068012152300301)
(94, 0.3012836509935541, 0.3052163981384503)
(95, 0.30097726821797827, 0.3046407526607558)
(96, 0.3022627551407765, 0.30601611735994727)
(97, 0.3009777251698638, 0.3062446661124908)
(98, 0.30242600397784714, 0.30596444571845427)
(99, 0.3016487551292448, 0.3047356837105995)
(100, 0.3012629875509212, 0.3087884974908136)
