(1, 0.351253480162694, 0.3277294263752788)
(2, 0.3328271048927911, 0.33821960843542587)
(3, 0.32861854863232975, 0.32909010109585934)
(4, 0.3271569151183444, 0.33849522511181573)
(5, 0.32752459690984154, 0.3218177309039298)
(6, 0.3265353967136214, 0.3257135521273859)
(7, 0.32591333472901163, 0.32361665856106997)
(8, 0.32462253360415827, 0.31899848388184765)
(9, 0.32298647412639747, 0.3228261196334522)
(10, 0.3231164728722071, 0.3191737136019689)
(11, 0.3244376074861212, 0.32723388061634867)
(12, 0.3230347149204549, 0.33179948620361993)
(13, 0.3231349062905126, 0.3312900176688494)
(14, 0.32154139989269753, 0.31430860810421474)
(15, 0.3218898786978758, 0.3105562408002363)
(16, 0.32061985110917907, 0.31783810400677404)
(17, 0.3208188356051991, 0.32127337473582396)
(18, 0.3180716057228481, 0.3279283567175257)
(19, 0.3201517809271848, 0.32124341159843034)
(20, 0.3212999329100992, 0.31593861145215574)
(21, 0.3217433635570732, 0.32169156098066215)
(22, 0.3208387482581507, 0.31846536825321986)
(23, 0.3174360483951074, 0.3184227568440581)
(24, 0.3197251479484495, 0.32135310806239425)
(25, 0.31969260222858537, 0.31497920767142906)
(26, 0.3194646243472469, 0.3180836810641926)
(27, 0.3179774306783091, 0.31648804640749123)
(28, 0.31741066245387284, 0.33203432641945485)
(29, 0.31785069160782303, 0.31367475256189237)
(30, 0.3182236002007311, 0.3257637077679052)
(31, 0.3197687709107943, 0.3276354627937275)
(32, 0.3179445872672056, 0.31578073108641974)
(33, 0.3171524648194808, 0.3141201833572866)
(34, 0.3176022520777573, 0.31998403782835894)
(35, 0.3169771679695609, 0.3149157989646834)
(36, 0.31588150672615767, 0.316828115736879)
(37, 0.3160498405975592, 0.31605122920974604)
(38, 0.3175370827440882, 0.3134074645142934)
(39, 0.31866237064992237, 0.3154768336366602)
(40, 0.31588648692882104, 0.3210891957288711)
(41, 0.31635109500336045, 0.3124010514043293)
(42, 0.31749531592077096, 0.30829265877681644)
(43, 0.31608524801300614, 0.3356569513851499)
(44, 0.31744975063566677, 0.3266692064332569)
(45, 0.3159016944361234, 0.30699932956951664)
(46, 0.31694062222804337, 0.31510584223869864)
(47, 0.3154900016050992, 0.31018585952453)
(48, 0.31491782281941155, 0.31340424166403597)
(49, 0.3147936976899891, 0.31366576688900655)
(50, 0.3145688970251998, 0.31314885930553465)
(51, 0.3162707331129711, 0.3115776966502863)
(52, 0.316246609841617, 0.31200579409698975)
(53, 0.3161882972488993, 0.3179658689408013)
(54, 0.3155346785991076, 0.3126070537978403)
(55, 0.3156399516225845, 0.31330307201769514)
(56, 0.31405883806654306, 0.3149598582294973)
(57, 0.3163543746942206, 0.3242750732470789)
(58, 0.3160413970614505, 0.3172611043245079)
(59, 0.31601093270789415, 0.3278558695020187)
(60, 0.3149531834447229, 0.3111400176186589)
(61, 0.3170737246066072, 0.3099738143024542)
(62, 0.3163322826799922, 0.3206720594082064)
(63, 0.31696146182466584, 0.31391084692864535)
(64, 0.31655454716706444, 0.3174521086625591)
(65, 0.3150733691234849, 0.3080462351287144)
(66, 0.31791406868026656, 0.3141393018115317)
(67, 0.31510664703734875, 0.3144748320262323)
(68, 0.3163406340001174, 0.3095300621150626)
(69, 0.3146112772355584, 0.3134849838312041)
(70, 0.3146901243398821, 0.31533666311413683)
(71, 0.3139358658484445, 0.3139806614161778)
(72, 0.31440919023904845, 0.31820999932787647)
(73, 0.31413666103893984, 0.3125065035210926)
(74, 0.312527585739216, 0.3106631080349349)
(75, 0.3140118504686269, 0.3127594468643377)
(76, 0.3139654775358131, 0.31407752043735077)
(77, 0.31590117188437755, 0.3071252591872618)
(78, 0.31484698775907555, 0.31407416666185944)
(79, 0.31472254981591197, 0.31623490062573395)
(80, 0.31472299918042923, 0.31577878748873045)
(81, 0.31397884018753874, 0.315427826040539)
(82, 0.31487540516563367, 0.3318326603391601)
(83, 0.31558562767628123, 0.3250299709156868)
(84, 0.31483714755900105, 0.3183531738348987)
(85, 0.31386553539100054, 0.32152512307260606)
(86, 0.31467722706298795, 0.3140662535477647)
(87, 0.31444935913361466, 0.310985931105305)
(88, 0.315091171923408, 0.31048893818930295)
(89, 0.31363878398789685, 0.3112703141065644)
(90, 0.3131812593383975, 0.3205000968403053)
(91, 0.313070447054179, 0.31738667929863945)
(92, 0.31519234940114216, 0.30797447003211403)
(93, 0.3148350041884776, 0.31585426475495176)
(94, 0.31413759133431934, 0.30805331374175915)
(95, 0.31361300003740544, 0.3143620523293816)
(96, 0.31581915600792604, 0.3219651843422887)
(97, 0.31275362296745135, 0.31566764327203606)
(98, 0.3147761051511215, 0.3132608798198117)
(99, 0.31476369316257674, 0.3171811394838979)
(100, 0.31707590435981686, 0.30797912265596444)
