(1, 0.6615866104231868, 1.0305070643442364, 0.7960929833981221)
(2, 0.7100285753163695, 0.9044281515980132, 0.7730123046314101)
(3, 0.7196897537079875, 0.8812010509078818, 0.7235306927267103)
(4, 0.7119335964076745, 0.8988959338343299, 0.7685563865183129)
(5, 0.7211865559940128, 0.8685302971130087, 0.7107142523462414)
(6, 0.7211865559940128, 0.8696193739658248, 0.735851567628944)
(7, 0.7098925023812763, 0.8912691869867383, 0.7055316371706334)
(8, 0.7247244523064362, 0.8648454617437217, 0.7325180126876288)
(9, 0.7281262756837665, 0.8563592815922189, 0.7126283727050898)
(10, 0.7403728398421554, 0.845290893618072, 0.7111370887031406)
(11, 0.7282623486188597, 0.8526067115112813, 0.7177165157577884)
(12, 0.7322084637365628, 0.8541896503401829, 0.7136067884112822)
(13, 0.7334331201524017, 0.8497775188142961, 0.6817537296216613)
(14, 0.744046809089672, 0.8410577196758068, 0.707633519199437)
(15, 0.7411892774527147, 0.8439585115767662, 0.7014946043389968)
(16, 0.7352020683086135, 0.84477646650978, 0.7157709355880271)
(17, 0.7275819839433937, 0.8536992971213191, 0.7221195438940627)
(18, 0.7376513811402912, 0.8393866100399476, 0.7262733396108246)
(19, 0.7312559531909103, 0.8484672373271607, 0.7102860064774541)
(20, 0.7294870050346985, 0.8439517546390511, 0.7079361869578914)
(21, 0.7332970472173085, 0.8457552403202913, 0.7039591951714499)
(22, 0.7322084637365628, 0.8434754219130473, 0.7264628757022537)
(23, 0.7437746632194856, 0.8319759703117761, 0.6822806754122627)
(24, 0.7341134848278678, 0.83919894748533, 0.7053043357115371)
(25, 0.7278541298135801, 0.8513607444492691, 0.6910434562852834)
(26, 0.7334331201524017, 0.8429909944877734, 0.6812613672684832)
(27, 0.7278541298135801, 0.8641913355007395, 0.6841509738652097)
(28, 0.7308477343856307, 0.8461818334158367, 0.683364130183446)
(29, 0.7263573275275548, 0.8448972662813936, 0.6919444611475528)
(30, 0.7273098380732073, 0.8555408573987533, 0.6999197112123604)
(31, 0.7249965981766227, 0.8606810205531973, 0.6951518118904704)
(32, 0.7326166825418424, 0.8483485825842845, 0.7080912113546611)
(33, 0.729759150904885, 0.8494500688057376, 0.7060969716377017)
