(1, 0.6007150998732232, 0.4720401399594548)
(2, 0.561966777108486, 0.47569574159439576)
(3, 0.5386046899452437, 0.473725266244022)
(4, 0.5205760429840958, 0.47732228435606455)
(5, 0.5104364760385673, 0.4822375626164775)
(6, 0.5043601567766974, 0.47842300606701)
(7, 0.4968334717849902, 0.47839290328426515)
(8, 0.49109450405308325, 0.47598735157808547)
(9, 0.48872524528564437, 0.4720933366043503)
(10, 0.4879149228072434, 0.46741474725260196)
(11, 0.48135533328066055, 0.47045898832643007)
(12, 0.4765203271100915, 0.4712777448863992)
(13, 0.4687454000688668, 0.4666570245462864)
(14, 0.465048782716081, 0.46925447251192653)
(15, 0.463510531547018, 0.4736004592186065)
(16, 0.45574021759533023, 0.46687690715977403)
(17, 0.45568211399748254, 0.4687074316795539)
(18, 0.4424250746911764, 0.47532793819197894)
(19, 0.45134326591886287, 0.46436760973937286)
(20, 0.43250480642678735, 0.4596105304325374)
(21, 0.4290534958766348, 0.460649169504026)
(22, 0.4302795028877202, 0.45542300844682376)
(23, 0.43036926030955314, 0.4534739353553374)
(24, 0.4139143836130625, 0.44241141896558767)
(25, 0.4180586905965126, 0.43899047230221533)
(26, 0.4193456538867321, 0.4371028615391942)
(27, 0.40817022741142917, 0.4358520558701463)
(28, 0.40324001585071745, 0.42237352104614173)
(29, 0.4065401676017642, 0.42460600876451093)
(30, 0.39589499492058766, 0.4171821986263962)
(31, 0.39828937242126383, 0.42342725820934946)
(32, 0.3768181798412706, 0.4080509938472589)
(33, 0.3909148500138405, 0.4062822893763136)
(34, 0.38059890196600793, 0.4089644158852408)
(35, 0.36676164251883747, 0.40094167728899965)
(36, 0.363454569433924, 0.39780285936128806)
(37, 0.3617893434875395, 0.386684536835155)
(38, 0.35417344510860826, 0.38693366194080236)
(39, 0.35014295325150196, 0.3831656953234667)
(40, 0.3498106899207753, 0.37992388888257983)
(41, 0.3439132169125034, 0.37888237700275557)
(42, 0.3381892905476035, 0.36785695850475786)
(43, 0.33454862331224483, 0.3661757588114276)
(44, 0.3304861346364294, 0.36656315752702806)
(45, 0.32610134524329487, 0.36504256526395956)
(46, 0.3170762715719167, 0.35645296014621547)
(47, 0.322412208896394, 0.3467420920249628)
(48, 0.3165074377772069, 0.34969780624689806)
(49, 0.3084430889003233, 0.3460552169513561)
(50, 0.30616535142213674, 0.34144906161791283)
(51, 0.2998054369305014, 0.3380139354887281)
(52, 0.3004695297662141, 0.32615134003856283)
(53, 0.2999553080933857, 0.33274297088781724)
(54, 0.2950409660591183, 0.3351537439623916)
(55, 0.287716075158283, 0.32868217144076894)
(56, 0.28760550442564853, 0.33551088901162107)
(57, 0.2819663494372767, 0.32731174271471514)
(58, 0.2757780126880396, 0.3224427090443593)
(59, 0.2710925101192783, 0.31366579801636135)
(60, 0.2720976713910168, 0.3124830562965463)
(61, 0.27043867907154573, 0.32127878331586046)
(62, 0.2661676089862567, 0.30992358392939146)
(63, 0.2637495315350397, 0.3113460595800975)
(64, 0.2565330321823441, 0.31234167907847954)
(65, 0.2606957651290901, 0.3114603608946994)
(66, 0.2513219282734106, 0.3042370204695051)
(67, 0.24853558667286102, 0.30480158083386344)
(68, 0.25036830346358496, 0.31352727177843226)
(69, 0.24087477295655724, 0.3010561941637133)
(70, 0.24463366209912654, 0.31474350923300043)
(71, 0.23794642187976045, 0.30143574768563075)
(72, 0.24000228547383917, 0.30577489733891416)
(73, 0.2364110247733817, 0.3066582860349503)
(74, 0.23882455311249454, 0.30423804651971137)
(75, 0.23838287142745382, 0.30206307503779395)
(76, 0.23145761351988342, 0.3135577745965116)
(77, 0.2335252459492159, 0.30810515366140073)
(78, 0.23275099204178618, 0.30445111014924797)
(79, 0.2298549611641235, 0.3110161384147335)
(80, 0.23125142179727803, 0.31122352331484165)
(81, 0.228486859837895, 0.3128665675857936)
(82, 0.23053101534993234, 0.3061698843739495)
(83, 0.2290553969983594, 0.3056764054706929)
(84, 0.22634709643590475, 0.31252187951340415)
(85, 0.23051978944373613, 0.3128185617117766)
(86, 0.22755529741006067, 0.3211617729502476)
(87, 0.22817098126555088, 0.3099071848742671)
(88, 0.22492047794868097, 0.309833756751226)
(89, 0.221984147798268, 0.3086410542042367)
(90, 0.22322128987350923, 0.30726496475169085)
(91, 0.22420757358770188, 0.3135323191374306)
(92, 0.22640132252886397, 0.3066568953519431)
(93, 0.22418740005623433, 0.2981274628428167)
(94, 0.22439410756859438, 0.30781843957661587)
(95, 0.22877203485569597, 0.30951704688556647)
(96, 0.22512078262464238, 0.311013814610332)
(97, 0.23011767232677424, 0.3091986170002604)
(98, 0.22653659538593376, 0.30942225662610573)
(99, 0.22215117879651639, 0.311982204549904)
(100, 0.22518279153136675, 0.3095794875062654)
