(1, 0.4381174280724667, 0.39233699573592545)
(2, 0.39068797735310856, 0.39041819916448955)
(3, 0.3893163704370422, 0.3894414022125501)
(4, 0.3892251158124541, 0.3905586561484533)
(5, 0.3872748777226551, 0.3875860850000129)
(6, 0.3852176633874321, 0.38576431434296155)
(7, 0.3828081468605608, 0.3830397130633804)
(8, 0.3800909951726843, 0.376857487920998)
(9, 0.3780782552900581, 0.375287153721635)
(10, 0.36768736612638275, 0.35570268924386594)
(11, 0.3621911797378099, 0.35507118675588595)
(12, 0.3591274011368274, 0.35747459898158634)
(13, 0.35880617892564687, 0.35376545266086057)
(14, 0.3565633740672158, 0.3535169682942837)
(15, 0.35680406156421945, 0.35691430782906874)
(16, 0.3576353239774739, 0.35454287454374706)
(17, 0.3573960709824998, 0.3547288664619412)
(18, 0.3574073441232522, 0.3544583234906542)
(19, 0.35724943513795104, 0.35105500649550303)
(20, 0.35580384875900345, 0.34992128628660346)
(21, 0.35765209859986546, 0.3546746924696128)
(22, 0.3572848463742231, 0.354607064611038)
(23, 0.3551912154287861, 0.3504686290242716)
(24, 0.35403382322580756, 0.35454685452620727)
(25, 0.35248351725332977, 0.3520816789318495)
(26, 0.3529513786411713, 0.35607267014691185)
(27, 0.35604721822084784, 0.3538135892064968)
(28, 0.35312686602992804, 0.3478231209296678)
(29, 0.35369365296053107, 0.3502422154147641)
(30, 0.35224364751912396, 0.35407145610905594)
(31, 0.35263083555683034, 0.3511620944218254)
(32, 0.3546199608535678, 0.35495719599144276)
(33, 0.3547531618702436, 0.3531825600485792)
(34, 0.35271271411869254, 0.3510690310020598)
(35, 0.3529817207262648, 0.3523102548854263)
(36, 0.35238480972714803, 0.3526513391584812)
(37, 0.3496692479523927, 0.35017552864385515)
(38, 0.3502828206935816, 0.35180506987779514)
(39, 0.3526325506238347, 0.35401245814160825)
(40, 0.3517100866985634, 0.35336800740108926)
(41, 0.3501153322634056, 0.3500838865229251)
(42, 0.3489898503945353, 0.35125084582180754)
(43, 0.3535708627991775, 0.3523877910469158)
(44, 0.351618962084229, 0.3520589234504041)
(45, 0.3523177209844678, 0.3484816367430953)
(46, 0.35271928325735835, 0.3519254264915611)
(47, 0.3527722543530772, 0.35271428969932284)
(48, 0.35162964993011, 0.3498614186356468)
(49, 0.3536832814649389, 0.3546019837643786)
(50, 0.3522474285884065, 0.3508387375665203)
(51, 0.35134384564981497, 0.35348064503513443)
(52, 0.35215833351483283, 0.3543873220093643)
(53, 0.3532606654672473, 0.3510483905760916)
(54, 0.34967892176261234, 0.35098736592306035)
(55, 0.34972547514079616, 0.34788192619611447)
(56, 0.3503698568436123, 0.35245927726390497)
(57, 0.3495682072583093, 0.3492593383426949)
(58, 0.3506063038943512, 0.35104616373245523)
(59, 0.35060419406582316, 0.35213361266698545)
(60, 0.3497236317484529, 0.3515337408866117)
(61, 0.35262336731817995, 0.352593762196323)
(62, 0.3507949555901823, 0.35463472442869803)
(63, 0.35196863785416543, 0.3524692548930875)
(64, 0.3503505404008305, 0.352370232037503)
(65, 0.35115401659662715, 0.3515279350260361)
(66, 0.35370874982307093, 0.3523414926618522)
(67, 0.34995353927621226, 0.3530092326163634)
(68, 0.35260297041692457, 0.3497101034938024)
(69, 0.35149402285998893, 0.35264147926769107)
(70, 0.35077435288545045, 0.3499245405380035)
(71, 0.3489229348743488, 0.3538693778620978)
(72, 0.35081070950699333, 0.35134879875727243)
(73, 0.3493160531320226, 0.35355841214449324)
(74, 0.35127535910492663, 0.3555230969804502)
(75, 0.34908826859568554, 0.3527139180292408)
(76, 0.349119884136607, 0.3525189844672166)
(77, 0.3507107515444417, 0.34990801058192245)
(78, 0.35009871333675135, 0.3509040319994535)
(79, 0.3495544107051118, 0.3536119684611466)
(80, 0.35065821338457165, 0.34742525243854494)
(81, 0.35036534745903974, 0.3504137737716591)
(82, 0.35124235423716066, 0.3507390251968434)
(83, 0.3492405776316464, 0.35053191798300765)
(84, 0.34905824820916553, 0.3516709243258821)
(85, 0.35145685711923047, 0.34880360054312387)
(86, 0.3530483538536398, 0.3517853975845647)
(87, 0.350622152306698, 0.3513132157983997)
(88, 0.3489440019546685, 0.34929427071336894)
(89, 0.34650509583406075, 0.34687234014326745)
(90, 0.34683561929401757, 0.3511551554668726)
(91, 0.3491920365095396, 0.3519779519716587)
(92, 0.3518363843227757, 0.35089576072520434)
(93, 0.34929583809848663, 0.3500573652152223)
(94, 0.34972139212315423, 0.3516994332414709)
(95, 0.3507438736345448, 0.35124959208333173)
(96, 0.35003200115765054, 0.3536922311412349)
(97, 0.3509158114068417, 0.34984194573533367)
(98, 0.35022905539740895, 0.3517348862249844)
(99, 0.35073188596757854, 0.3471860404290947)
(100, 0.34950223444794004, 0.34772364854845955)
