(1, 0.4332562253367805, 1.8828482789715255, 1.5249997323534057)
(2, 0.5283712069669343, 1.6832637547765366, 1.3987973123285908)
(3, 0.5389848959042046, 1.5911350077833508, 1.3085821628992365)
(4, 0.5596679820383725, 1.4946903755878458, 1.233415133095203)
(5, 0.5686487957545244, 1.401711985111999, 1.1485489250997778)
(6, 0.5789903388216083, 1.3368403454153923, 1.10068365806591)
(7, 0.5866104231868281, 1.2736270847446596, 1.0460857640613208)
(8, 0.5964076745135393, 1.2211905794839402, 1.0109385699682671)
(9, 0.6010341543067084, 1.1972773847230878, 0.994536256341585)
(10, 0.6041638318138522, 1.174531693197356, 0.9842568966897207)
(11, 0.6025309565927337, 1.1705442839022688, 0.9775153611932167)
(12, 0.6079738739964621, 1.1478960361549166, 0.9515498492321244)
(13, 0.6096067492175806, 1.141232057345925, 0.955930831879134)
(14, 0.6115117703088856, 1.1387946505699211, 0.9515105017385342)
(15, 0.61763505238808, 1.130225644644985, 0.9480508130467581)
(16, 0.6149135936862158, 1.1231916346439603, 0.9534932693256655)
(17, 0.6153218124914954, 1.1341087476381162, 0.9350630220798416)
(18, 0.6244386991427405, 1.1124754575030351, 0.9473541802019448)
(19, 0.6350523880800109, 1.1033439999604682, 0.9307045660584468)
(20, 0.6259355014287659, 1.1038461130630473, 0.9350445421435908)
(21, 0.6243026262076473, 1.1113010080872645, 0.9297964362408327)
(22, 0.6304259082868418, 1.0889458966809342, 0.9289315042851992)
(23, 0.630561981221935, 1.0972930181309974, 0.9159645838404422)
(24, 0.6281126683902571, 1.0954204277696962, 0.9218663519687411)
(25, 0.6270240849095114, 1.0984904522146963, 0.93320246615331)
(26, 0.6360048986256633, 1.0806651346432115, 0.9164557482582854)
(27, 0.6308341270921214, 1.0954918191853262, 0.9187249628665756)
(28, 0.6400870866784597, 1.0745806724450502, 0.9081711469255651)
(29, 0.6353245339501973, 1.0764393416447657, 0.9040526386267248)
(30, 0.6283848142604436, 1.0774912570583803, 0.9117495224780211)
(31, 0.636413117430943, 1.0745311950423773, 0.8989715714293552)
(32, 0.6380459926520615, 1.08285241390205, 0.9007985366768952)
(33, 0.6354606068852905, 1.0802794077447206, 0.8857862431683745)
(34, 0.6444414206014424, 1.0687964729917083, 0.8936381369593939)
(35, 0.633827731664172, 1.0788849462791903, 0.8923857080921019)
(36, 0.6320587835079603, 1.0867292178907022, 0.8998359976580724)
(37, 0.633827731664172, 1.0865136097313435, 0.8980130826163111)
(38, 0.6277044495849775, 1.0954051658474158, 0.9108328097679885)
(39, 0.6275683766498843, 1.0814777334838, 0.9048670561204446)
(40, 0.6289291060008164, 1.0883992627902537, 0.9118807722363675)
(41, 0.6279765954551639, 1.0803720303394833, 0.9144150180033386)
(42, 0.62865696013063, 1.0698872943231241, 0.9109888294966213)
(43, 0.6283848142604436, 1.0794691042043143, 0.9181022031590642)
(44, 0.6278405225200707, 1.0855990690692416, 0.9011571482432298)
(45, 0.6335555857939856, 1.0713033469421476, 0.8970741164578032)
(46, 0.6255272826234862, 1.079182055597454, 0.8957032239390056)
(47, 0.6236222615321813, 1.0801075687018602, 0.90410187174087)
(48, 0.6266158661042319, 1.0799318723887983, 0.8988977512998723)
(49, 0.6335555857939856, 1.078184166311577, 0.9097798660957236)
(50, 0.6336916587290787, 1.0679892815233463, 0.9068422805483437)
(51, 0.6285208871955368, 1.070445966903804, 0.9100209052026045)
(52, 0.6304259082868418, 1.0743011129047513, 0.8974345374931508)
(53, 0.6309702000272146, 1.08392092801191, 0.893130872396587)
(54, 0.6272962307796979, 1.073242548973487, 0.9009756393645467)
(55, 0.629337324806096, 1.0799060832034375, 0.9073657879081671)
(56, 0.6282487413253504, 1.0764760165437923, 0.900688212519034)
(57, 0.6380459926520615, 1.0620564622747495, 0.8878483646181724)
(58, 0.6301537624166553, 1.0718707918181989, 0.8911872857823668)
(59, 0.6315144917675874, 1.0707853897693311, 0.8828792837232952)
(60, 0.6404953054837392, 1.061357363229188, 0.873261667577125)
(61, 0.631242345897401, 1.0655582980631084, 0.8679502311207772)
(62, 0.6445774935365356, 1.05038418457422, 0.8573901868411621)
(63, 0.6394067220029936, 1.048128500443288, 0.8621619971541036)
(64, 0.644169274731256, 1.051367008565497, 0.8553395431466445)
(65, 0.642944618315417, 1.0424332086599837, 0.8532732653699787)
(66, 0.6451217852769084, 1.0453462338188844, 0.8504258183763445)
(67, 0.652605796707035, 1.0348147436617032, 0.8414831683080224)
(68, 0.6445774935365356, 1.0462234123004328, 0.8381369206740049)
(69, 0.6419921077697646, 1.0416520337409059, 0.8355796163497117)
(70, 0.6388624302626208, 1.0458006525943444, 0.8446660526705198)
(71, 0.6501564838753572, 1.04567778360348, 0.8388254587509643)
(72, 0.6527418696421282, 1.0340646939966278, 0.8374610804802108)
(73, 0.6504286297455436, 1.0254907849645107, 0.8403581684281888)
(74, 0.6515172132262893, 1.0446644744402764, 0.8365033603119717)
(75, 0.6611783916179071, 1.0241276361569074, 0.8377992459164733)
(76, 0.6566879847598313, 1.017505821592283, 0.8355890751598838)
(77, 0.658456932916043, 1.0174866875975508, 0.8308588383140354)
(78, 0.6541025989930603, 1.0179581220688763, 0.8315329816908245)
(79, 0.6590012246564159, 1.0156815745973606, 0.8405408364531539)
(80, 0.6630834127092121, 1.0246096632005777, 0.8306692533446481)
(81, 0.6625391209688393, 1.0142999577599228, 0.828734189703874)
(82, 0.6581847870458566, 1.018957434153479, 0.8286281870967046)
